Cliente_ID,Region,Zona,Deuda_Expuesta,Canal_Asignado,Prob_Incremental,Costo_Incurrido,Valor_Esperado_Neto
37888,Sur,urbano,640.01,Llamada,0.33205553884128275,1.5,211.01886541380938
37895,Sur,urbano,153.66,Control,0.0,0.0,0.0
37899,Lima,urbano,646.62,Llamada,0.2851787561543384,1.5,182.9022873045183
37900,Norte,urbano,844.97,WhatsApp,0.370392055586191,0.1,312.8701752086638
37905,Lima,urbano,1188.35,WhatsApp,0.24847481977332064,0.1,295.17505207762554
37913,Centro,rural,62.37,Control,0.0,0.0,0.0
37917,Sur,urbano,366.77,Control,0.0,0.0,0.0
37921,Centro,urbano,655.34,Llamada,0.35708023207922057,1.5,232.5089592907964
37922,Norte,urbano,139.89,Control,0.0,0.0,0.0
37924,Norte,urbano,919.67,SMS,0.2686476714936449,0.2,246.8672040425604
37925,Centro,urbano,554.83,Llamada,0.48428784648749174,1.5,267.19742586665507
37930,Sur,urbano,600.39,Control,0.0,0.0,0.0
37931,Sur,urbano,927.14,SMS,0.22650627428359288,0.2,209.80302713929032
37939,Centro,urbano,128.36,Control,0.0,0.0,0.0
37940,Sur,urbano,46.63,Control,0.0,0.0,0.0
37944,Centro,urbano,744.51,SMS,0.4833344105755933,0.2,359.64730201763496
37955,Sur,urbano,674.21,Control,0.0,0.0,0.0
37957,Lima,urbano,289.47,Control,0.0,0.0,0.0
37958,Norte,urbano,61.91,Control,0.0,0.0,0.0
37970,Centro,urbano,964.6,SMS,0.3717646503703088,0.2,358.4041817471999
37972,Lima,rural,427.42,Control,0.0,0.0,0.0
37978,Sur,rural,800.59,WhatsApp,0.4633317778490519,0.1,370.8387880281724
37981,Sur,urbano,468.93,Control,0.0,0.0,0.0
37983,Norte,urbano,444.57,Control,0.0,0.0,0.0
37984,Lima,urbano,379.98,WhatsApp,0.5294592838094573,0.1,201.08393866191759
37987,Centro,rural,98.61,Control,0.0,0.0,0.0
37989,Sur,urbano,462.35,Llamada,0.34095512513967874,1.5,156.14060210833048
37997,Sur,urbano,659.74,WhatsApp,0.4126463777900242,0.1,272.13932128319055
38001,Centro,urbano,558.55,Llamada,0.4325796043602709,1.5,240.11733801542928
38015,Norte,urbano,333.65,Control,0.0,0.0,0.0
38017,Sur,rural,96.17,Control,0.0,0.0,0.0
38018,Sur,urbano,411.22,Control,0.0,0.0,0.0
38021,Centro,rural,950.39,Llamada,0.2593441218307264,1.5,244.97805994670406
38023,Centro,urbano,747.27,Control,0.0,0.0,0.0
38029,Centro,urbano,1291.92,Llamada,0.22051029309701065,1.5,283.38165785789
38043,Norte,urbano,405.15,Control,0.0,0.0,0.0
38045,Centro,urbano,259.03,Control,0.0,0.0,0.0
38054,Norte,rural,329.21,Control,0.0,0.0,0.0
38056,Lima,urbano,985.48,SMS,0.1890800677861511,0.2,186.1346252018962
38058,Centro,urbano,373.22,Control,0.0,0.0,0.0
38059,Centro,rural,304.96,Control,0.0,0.0,0.0
38068,Lima,rural,621.99,WhatsApp,0.41152340850696423,0.1,255.8634448572467
38069,Norte,urbano,667.56,Llamada,0.3937217292283749,1.5,261.3328775636939
38079,Sur,urbano,613.24,SMS,0.35392345097746575,0.2,216.84001707742112
38081,Sur,urbano,763.32,SMS,0.36044882547973484,0.2,274.93779746519124
38090,Centro,urbano,119.59,Control,0.0,0.0,0.0
38091,Centro,rural,33.93,Control,0.0,0.0,0.0
38101,Sur,urbano,308.52,Control,0.0,0.0,0.0
38103,Centro,urbano,1084.92,WhatsApp,0.3704848763665014,0.1,401.8464520675447
38107,Lima,urbano,595.5899999999999,Llamada,0.3708588887428338,1.5,219.37984554634434
38112,Lima,urbano,238.98,Control,0.0,0.0,0.0
38114,Sur,urbano,1090.64,Llamada,0.37011664367651087,1.5,402.16401625934986
38115,Norte,urbano,698.3,Llamada,0.576139550526398,1.5,400.8182481325837
38116,Centro,urbano,395.27,Llamada,0.36334620551771196,1.5,142.119854654986
38124,Centro,urbano,588.13,Llamada,0.24414290104470698,1.5,142.08776439142352
38136,Sur,urbano,816.0,SMS,0.2363432486333908,0.2,192.6560908848469
38140,Sur,urbano,758.81,WhatsApp,0.29874165439816236,0.1,226.58815477386958
38143,Lima,rural,490.52,Llamada,0.34405012746710306,1.5,167.26346852516338
38149,Sur,urbano,531.92,SMS,0.349990800642744,0.2,185.96710667788838
38154,Centro,urbano,117.13,Control,0.0,0.0,0.0
38160,Norte,urbano,267.92,Control,0.0,0.0,0.0
38161,Centro,urbano,1255.94,Control,0.0,0.0,0.0
38162,Norte,urbano,448.19,Llamada,0.34531258487009425,1.5,153.26564741292754
38164,Centro,urbano,2262.58,Campo,0.6651784536247789,8.0,1497.0194656023523
38165,Centro,rural,130.25,Control,0.0,0.0,0.0
38169,Norte,urbano,267.18,Control,0.0,0.0,0.0
38177,Lima,urbano,481.37,WhatsApp,0.4820281436277268,0.1,231.93388749807886
38182,Norte,urbano,44.45,Control,0.0,0.0,0.0
38188,Norte,urbano,103.98,Control,0.0,0.0,0.0
38199,Sur,urbano,519.79,Llamada,0.405835239947381,1.5,209.44909937224918
38200,Lima,urbano,958.38,WhatsApp,0.2717260850418888,0.1,260.31684538244536
38206,Sur,urbano,99.26,Control,0.0,0.0,0.0
38213,Lima,urbano,57.57,Control,0.0,0.0,0.0
38219,Lima,rural,935.23,WhatsApp,0.21019799956699292,0.1,196.4834751350388
38221,Lima,urbano,1120.16,SMS,0.2708304734267559,0.2,303.17346311371494
38223,Centro,urbano,507.19,Control,0.0,0.0,0.0
38224,Centro,rural,515.62,Llamada,0.4129829465594761,1.5,211.44226690499707
38229,Sur,urbano,883.18,Llamada,0.3240233895364244,1.5,284.6709771707793
38232,Sur,urbano,957.13,WhatsApp,0.342094347076546,0.1,327.32876241737443
38238,Centro,rural,1011.25,WhatsApp,0.1911887154284937,0.1,193.23958847706425
38242,Lima,urbano,981.44,SMS,0.40220881604279585,0.2,394.5438204170416
38246,Centro,urbano,511.37,SMS,0.33721152385251074,0.2,172.23985695245844
38247,Lima,rural,1624.16,Campo,0.6180662782880636,8.0,995.8385265443414
38252,Sur,urbano,752.81,Llamada,0.31676365573377885,1.5,236.96284767294603
38258,Sur,urbano,46.72,Control,0.0,0.0,0.0
38260,Norte,urbano,1095.94,WhatsApp,0.31230749967926935,0.1,342.17028119849846
38262,Sur,rural,1513.23,WhatsApp,0.556209134793905,0.1,841.5723490441808
38276,Centro,rural,851.91,WhatsApp,0.4757678615493251,0.1,405.2113989324855
38278,Norte,urbano,429.65,Control,0.0,0.0,0.0
38279,Sur,urbano,48.93,Control,0.0,0.0,0.0
38280,Centro,urbano,93.09,Control,0.0,0.0,0.0
38283,Lima,urbano,374.11,Llamada,0.3673021796104299,1.5,135.91141841405792
38286,Sur,urbano,186.59,Control,0.0,0.0,0.0
38290,Centro,urbano,321.09,Control,0.0,0.0,0.0
38291,Sur,urbano,259.68,Control,0.0,0.0,0.0
38292,Lima,rural,285.03,Control,0.0,0.0,0.0
38297,Sur,urbano,1086.7,Control,0.0,0.0,0.0
38299,Norte,urbano,643.12,Llamada,0.2668461690363377,1.5,170.1141082306495
38305,Sur,rural,180.55,Control,0.0,0.0,0.0
38310,Norte,urbano,490.16,SMS,0.43845430338073643,0.2,214.7127613451018
38313,Sur,rural,1222.13,SMS,0.3965041447063562,0.2,484.37961036997916
38314,Sur,urbano,238.0,Control,0.0,0.0,0.0
38315,Lima,rural,217.52,Control,0.0,0.0,0.0
38328,Lima,urbano,557.8,WhatsApp,0.5340933614504737,0.1,297.81727701707416
38332,Centro,rural,391.32,Control,0.0,0.0,0.0
38336,Norte,urbano,352.1,Control,0.0,0.0,0.0
38347,Sur,urbano,660.91,Llamada,0.32331957708158005,1.5,212.18514168898704
38353,Lima,rural,313.37,Control,0.0,0.0,0.0
38354,Centro,urbano,445.21,Control,0.0,0.0,0.0
38359,Centro,rural,1047.13,Control,0.0,0.0,0.0
38365,Sur,rural,703.51,WhatsApp,0.39309832612495244,0.1,276.44860341216526
38366,Norte,urbano,215.44,Control,0.0,0.0,0.0
38371,Sur,urbano,784.56,SMS,0.36770183109280125,0.2,288.28414860216816
38374,Lima,urbano,238.22,Control,0.0,0.0,0.0
38385,Lima,urbano,125.02,Control,0.0,0.0,0.0
38386,Lima,rural,648.0,Control,0.0,0.0,0.0
38391,Centro,urbano,347.21,Control,0.0,0.0,0.0
38392,Norte,urbano,467.33,Control,0.0,0.0,0.0
38395,Sur,rural,449.79,WhatsApp,0.4113076956043094,0.1,184.90208840586234
38398,Sur,urbano,142.32,Control,0.0,0.0,0.0
38400,Centro,urbano,222.94,Control,0.0,0.0,0.0
38406,Norte,urbano,765.77,Llamada,0.23811613558108707,1.5,180.84219314392905
38414,Lima,rural,125.18,Control,0.0,0.0,0.0
38421,Sur,rural,406.88,Control,0.0,0.0,0.0
38426,Lima,urbano,27.55,Control,0.0,0.0,0.0
38429,Centro,urbano,675.43,WhatsApp,0.47139665745986636,0.1,318.2954443481175
38431,Lima,rural,625.15,Control,0.0,0.0,0.0
38439,Lima,urbano,376.23,Control,0.0,0.0,0.0
38443,Lima,rural,147.5,Control,0.0,0.0,0.0
38444,Norte,urbano,198.94,Control,0.0,0.0,0.0
38447,Centro,rural,35.89,Control,0.0,0.0,0.0
38452,Sur,urbano,450.31,SMS,0.409130008303199,0.2,184.03533403901355
38457,Centro,urbano,1356.28,Llamada,0.13965653159146335,1.5,187.91336066686992
38458,Centro,urbano,1337.3,WhatsApp,0.200742148725304,0.1,268.352475490349
38459,Lima,urbano,72.37,Control,0.0,0.0,0.0
38464,Centro,rural,739.09,Llamada,0.32952244676126363,1.5,242.04674517678234
38470,Norte,rural,964.24,WhatsApp,0.46697542793817703,0.1,450.1763866351078
38474,Norte,rural,196.98,Control,0.0,0.0,0.0
38478,Sur,urbano,601.99,Llamada,0.4457499391100824,1.5,266.83700584487855
38480,Sur,rural,115.68,Control,0.0,0.0,0.0
38481,Lima,rural,606.73,Llamada,0.22421227224941825,1.5,134.53631194188955
38483,Lima,urbano,1001.1,WhatsApp,0.1991738322784496,0.1,199.2929234939559
38486,Sur,urbano,242.92,Control,0.0,0.0,0.0
38491,Lima,urbano,600.73,Control,0.0,0.0,0.0
38496,Lima,rural,215.4,Control,0.0,0.0,0.0
38498,Sur,rural,391.99,Control,0.0,0.0,0.0
38501,Sur,rural,1342.91,SMS,0.21685990918317627,0.2,291.0233406411793
38502,Centro,urbano,137.53,Control,0.0,0.0,0.0
38506,Lima,urbano,126.75,Control,0.0,0.0,0.0
38515,Centro,urbano,127.95,Control,0.0,0.0,0.0
38519,Centro,urbano,360.66,Control,0.0,0.0,0.0
38526,Lima,urbano,609.72,Llamada,0.3449470625135631,1.5,208.8211229557697
38528,Lima,urbano,120.16,Control,0.0,0.0,0.0
38536,Centro,urbano,1122.42,WhatsApp,0.21224378660942017,0.1,238.1266709661454
38544,Lima,urbano,362.47,Control,0.0,0.0,0.0
38545,Sur,rural,207.19,Control,0.0,0.0,0.0
38546,Lima,urbano,506.8,Control,0.0,0.0,0.0
38550,Centro,urbano,362.04,Control,0.0,0.0,0.0
38552,Sur,urbano,789.11,WhatsApp,0.40166637559941687,0.1,316.85895364925585
38554,Centro,urbano,1140.29,Control,0.0,0.0,0.0
38555,Norte,urbano,735.21,Llamada,0.3511959321611733,1.5,256.70276128421625
38556,Norte,urbano,149.23,Control,0.0,0.0,0.0
38557,Lima,urbano,578.97,SMS,0.32108795615384333,0.2,185.7002939743907
38562,Centro,urbano,585.41,Llamada,0.24513103544128567,1.5,142.00215945768304
38566,Lima,rural,956.92,WhatsApp,0.3571354961740441,0.1,341.65009899886627
38570,Norte,rural,232.37,Control,0.0,0.0,0.0
38579,Sur,rural,34.78,Control,0.0,0.0,0.0
38587,Centro,rural,411.74,Llamada,0.3547298521304595,1.5,144.5564693161954
38592,Centro,urbano,1420.47,Campo,0.3181143793547336,8.0,443.8719324420184
38596,Norte,rural,550.42,Llamada,0.3401329364416152,1.5,185.7159708761938
38604,Sur,urbano,363.15,Control,0.0,0.0,0.0
38605,Lima,urbano,1346.18,Llamada,0.1141933425432139,1.5,152.22479386482368
38611,Lima,urbano,680.19,WhatsApp,0.4936120558615379,0.1,335.64998427645946
38613,Lima,rural,439.1,Control,0.0,0.0,0.0
38619,Norte,urbano,577.61,Control,0.0,0.0,0.0
38620,Lima,urbano,792.5,Control,0.0,0.0,0.0
38628,Lima,urbano,558.5,Control,0.0,0.0,0.0
38635,Sur,urbano,1458.1399999999999,WhatsApp,0.6456318292468483,0.1,941.3215954979992
38638,Centro,rural,1139.71,WhatsApp,0.4166528688689276,0.1,474.7634411786055
38639,Lima,urbano,515.48,Control,0.0,0.0,0.0
38647,Lima,rural,781.05,Llamada,0.34504779188773577,1.5,267.999577853916
38650,Norte,urbano,542.53,Llamada,0.36039762755688837,1.5,194.02652487843864
38653,Centro,urbano,627.4,SMS,0.2996429781289041,0.2,187.79600447807445
38655,Norte,rural,297.73,Control,0.0,0.0,0.0
38656,Sur,rural,343.71,Control,0.0,0.0,0.0
38659,Norte,urbano,1148.17,WhatsApp,0.36067965585778294,0.1,414.02156046623065
38661,Lima,rural,826.71,Llamada,0.243462944428547,1.5,199.77325078852408
38662,Sur,urbano,41.81,Control,0.0,0.0,0.0
38667,Sur,rural,578.13,Control,0.0,0.0,0.0
38668,Sur,urbano,418.48,Control,0.0,0.0,0.0
38676,Sur,rural,396.23,Control,0.0,0.0,0.0
38679,Centro,rural,923.43,Llamada,0.2210999419979292,1.5,202.67031943914776
38682,Norte,rural,254.76,Control,0.0,0.0,0.0
38686,Norte,rural,751.15,WhatsApp,0.47100957700264573,0.1,353.69884376553733
38687,Sur,urbano,831.92,Llamada,0.2655585686918354,1.5,219.42348446611172
38690,Sur,rural,1495.95,Llamada,0.3432792552074734,1.5,512.0286018276198
38699,Centro,urbano,500.27,Control,0.0,0.0,0.0
38700,Sur,urbano,383.85,Control,0.0,0.0,0.0
38704,Norte,rural,325.99,Control,0.0,0.0,0.0
38714,Norte,urbano,745.37,WhatsApp,0.3856315850583778,0.1,287.33821455496303
38715,Centro,rural,572.66,Llamada,0.27518831838034097,1.5,156.08934240368606
38725,Centro,rural,238.57,Control,0.0,0.0,0.0
38732,Centro,urbano,705.54,WhatsApp,0.45652206507368254,0.1,321.9945777920859
38733,Lima,rural,97.45,Control,0.0,0.0,0.0
38738,Sur,urbano,326.9,Control,0.0,0.0,0.0
38739,Centro,urbano,411.88,SMS,0.3903857469769985,0.2,160.59208146488615
38752,Lima,urbano,579.09,Llamada,0.29461618296458625,1.5,169.10928539296225
38755,Sur,urbano,594.92,Llamada,0.38215280913756544,1.5,225.85034921212042
38756,Centro,rural,302.06,Control,0.0,0.0,0.0
38758,Lima,rural,276.57,Control,0.0,0.0,0.0
38759,Sur,rural,336.94,Control,0.0,0.0,0.0
38775,Sur,urbano,144.32,Control,0.0,0.0,0.0
38776,Sur,urbano,473.16,Control,0.0,0.0,0.0
38779,Sur,rural,888.55,WhatsApp,0.24051009477305607,0.1,213.60524471059895
38780,Norte,urbano,837.24,WhatsApp,0.31201753976754987,0.1,261.13356499498343
38781,Norte,rural,1598.46,Llamada,0.6622102661653672,1.5,1057.0166220546928
38785,Norte,urbano,382.14,Control,0.0,0.0,0.0
38786,Lima,urbano,1573.42,SMS,0.42192688303180315,0.2,663.6681962998997
38788,Sur,urbano,1103.19,Llamada,0.2560794511137546,1.5,281.0042896741829
38789,Lima,urbano,33.22,Control,0.0,0.0,0.0
38796,Sur,rural,252.13,Control,0.0,0.0,0.0
38804,Centro,urbano,1333.5,WhatsApp,0.42571952317094214,0.1,567.5969841484513
38814,Sur,urbano,1141.81,Llamada,0.3655611687559628,1.5,415.9013980972459
38815,Centro,urbano,184.88,Control,0.0,0.0,0.0
38819,Centro,urbano,649.29,Control,0.0,0.0,0.0
38821,Norte,rural,888.52,WhatsApp,0.4478834241843745,0.1,397.8533800563004
38825,Lima,rural,580.63,WhatsApp,0.34087500362330975,0.1,197.82225335380235
38835,Centro,urbano,977.87,SMS,0.5839448441658167,0.2,570.8221447644271
38838,Centro,rural,605.96,SMS,0.3688161373898069,0.2,223.2878266127274
38842,Centro,urbano,1052.43,WhatsApp,0.299475052290594,0.1,315.0765292821899
38843,Lima,rural,303.58,Control,0.0,0.0,0.0
38849,Sur,urbano,831.34,Control,0.0,0.0,0.0
38851,Norte,urbano,372.61,Control,0.0,0.0,0.0
38852,Centro,urbano,471.79,SMS,0.3944845873950523,0.2,185.91388348711175
38864,Norte,rural,919.09,Llamada,0.26669430968494107,1.5,243.61607308833248
38867,Centro,urbano,666.39,Control,0.0,0.0,0.0
38868,Norte,rural,580.47,SMS,0.27474366540659695,0.2,159.28045545856736
38870,Sur,urbano,742.67,Llamada,0.312814180431923,1.5,230.81770738137624
38873,Centro,urbano,963.68,Llamada,0.34383323317254283,1.5,329.84521014371603
38874,Centro,rural,718.25,WhatsApp,0.33508151684951687,0.1,240.5722994771655
38877,Sur,urbano,1320.58,WhatsApp,0.5045298802952503,0.1,666.1720693203015
38878,Lima,rural,1169.81,Llamada,0.22468718295375634,1.5,261.3413134911337
38898,Sur,rural,728.54,Llamada,0.3519045466817389,1.5,254.87653843951404
38901,Lima,urbano,488.26,Control,0.0,0.0,0.0
38902,Norte,rural,858.82,SMS,0.30200251780312154,0.2,259.1658023396769
38906,Sur,rural,765.95,WhatsApp,0.3952540402941963,0.1,302.64483216333963
38908,Sur,urbano,76.88,Control,0.0,0.0,0.0
38911,Norte,urbano,129.94,Control,0.0,0.0,0.0
38913,Sur,rural,44.49,Control,0.0,0.0,0.0
38914,Sur,rural,426.47,Control,0.0,0.0,0.0
38916,Norte,rural,353.94,Control,0.0,0.0,0.0
38924,Lima,urbano,761.3,WhatsApp,0.3681698767181905,0.1,280.1877271455584
38927,Centro,urbano,226.44,Control,0.0,0.0,0.0
38939,Lima,rural,641.43,SMS,0.2787103545928945,0.2,178.57318274652033
38942,Lima,rural,315.87,SMS,0.4697227069047395,0.2,148.1713114300001
38943,Centro,rural,17.4,Control,0.0,0.0,0.0
38944,Lima,urbano,953.53,WhatsApp,0.5612220914139435,0.1,535.0421008259375
38950,Norte,urbano,671.14,Llamada,0.23295452898413632,1.5,154.84510258241326
38951,Norte,urbano,868.4,WhatsApp,0.24366544651072497,0.1,211.49907374991358
38955,Sur,urbano,687.75,WhatsApp,0.51246305402593,0.1,352.3464654063333
38964,Sur,urbano,301.02,Control,0.0,0.0,0.0
38972,Norte,urbano,696.41,Llamada,0.3733090961759328,1.5,258.47618766788133
38973,Norte,urbano,375.61,Control,0.0,0.0,0.0
38975,Sur,urbano,209.2,Control,0.0,0.0,0.0
38981,Sur,urbano,570.51,SMS,0.3599533028647952,0.2,205.15695881739433
38982,Sur,urbano,492.92,Control,0.0,0.0,0.0
38986,Centro,urbano,216.09,Control,0.0,0.0,0.0
38989,Centro,urbano,127.88,Control,0.0,0.0,0.0
38992,Sur,urbano,512.07,SMS,0.29028497311812806,0.2,148.44622618459985
38996,Sur,rural,730.24,WhatsApp,0.4382101886614861,0.1,319.8986081681636
39001,Centro,urbano,1914.9899999999998,SMS,0.5272138375306493,0.2,1009.409226732818
39002,Sur,urbano,102.35,Control,0.0,0.0,0.0
39004,Centro,urbano,499.86,SMS,0.3644392214801614,0.2,181.9685892490735
39007,Lima,urbano,490.35,Control,0.0,0.0,0.0
39010,Lima,urbano,328.76,Control,0.0,0.0,0.0
39018,Lima,urbano,557.42,Control,0.0,0.0,0.0
39023,Centro,urbano,642.3,Control,0.0,0.0,0.0
39027,Lima,urbano,563.41,WhatsApp,0.3417350252976561,0.1,192.4369306029524
39032,Lima,urbano,87.6,Control,0.0,0.0,0.0
39033,Centro,urbano,610.17,Llamada,0.3235417134390429,1.5,195.9154472891008
39035,Lima,urbano,464.57,Control,0.0,0.0,0.0
39039,Lima,urbano,1357.96,Llamada,0.3912420044434627,1.5,529.7909923540446
39040,Lima,urbano,965.43,WhatsApp,0.3024676448670781,0.1,291.91133838402317
39044,Centro,urbano,78.5,Control,0.0,0.0,0.0
39048,Norte,urbano,269.88,Control,0.0,0.0,0.0
39049,Norte,urbano,284.72,Control,0.0,0.0,0.0
39053,Sur,urbano,447.05,WhatsApp,0.4312591038953899,0.1,192.69438239643407
39054,Centro,urbano,1060.88,Control,0.0,0.0,0.0
39059,Sur,urbano,305.37,Control,0.0,0.0,0.0
39064,Sur,urbano,694.89,SMS,0.2521484109495738,0.2,175.01540928474935
39065,Lima,rural,412.88,Control,0.0,0.0,0.0
39066,Centro,rural,546.66,WhatsApp,0.40186995243513063,0.1,219.5862281981885
39069,Norte,urbano,1441.81,WhatsApp,0.3386460406346884,0.1,488.16324784750003
39080,Centro,rural,279.09,Control,0.0,0.0,0.0
39081,Lima,urbano,735.44,Llamada,0.27311813175539384,1.5,199.36199881818686
39082,Lima,urbano,593.82,WhatsApp,0.46705769201838,0.1,277.2481986743544
39084,Centro,urbano,756.48,WhatsApp,0.32598433478765654,0.1,246.50062958016642
39092,Centro,urbano,398.31,Control,0.0,0.0,0.0
39097,Sur,urbano,731.06,SMS,0.301390205292165,0.2,220.13432348089012
39099,Norte,urbano,233.87,Control,0.0,0.0,0.0
39101,Norte,rural,1167.75,WhatsApp,0.2587875992234804,0.1,302.0992189932192
39109,Centro,urbano,267.71,Control,0.0,0.0,0.0
39111,Sur,urbano,1194.41,Llamada,0.2721890854052955,1.5,323.605365498939
39117,Lima,urbano,791.55,WhatsApp,0.42530803992728905,0.1,336.5525790044456
39118,Sur,urbano,1851.9499999999998,Llamada,0.5496157041729106,1.5,1016.3608033430218
39120,Norte,urbano,463.56,Control,0.0,0.0,0.0
39121,Centro,rural,163.81,Control,0.0,0.0,0.0
39125,Norte,urbano,57.02,Control,0.0,0.0,0.0
39126,Lima,rural,693.21,WhatsApp,0.33347602631355994,0.1,231.0689162008229
39130,Sur,urbano,1067.59,Llamada,0.42069455258894106,1.5,447.6292973984276
39141,Centro,urbano,1112.65,WhatsApp,0.2753173647097341,0.1,306.23186584428566
39145,Lima,urbano,456.03,WhatsApp,0.43167976277540226,0.1,196.7589222184667
39151,Norte,rural,311.04,Control,0.0,0.0,0.0
39158,Lima,urbano,214.12,Control,0.0,0.0,0.0
39159,Norte,urbano,197.72,Control,0.0,0.0,0.0
39160,Norte,urbano,1009.3,WhatsApp,0.41071856548299923,0.1,414.4382481419911
39161,Lima,rural,727.61,WhatsApp,0.343909196657897,0.1,250.13177058025244
39163,Centro,urbano,597.06,SMS,0.292319238433584,0.2,174.33212449915564
39165,Sur,urbano,77.46,Control,0.0,0.0,0.0
39170,Lima,urbano,469.19,Llamada,0.3318535063028296,1.5,154.20234662222464
39185,Norte,urbano,212.34,Control,0.0,0.0,0.0
39188,Sur,urbano,898.33,Llamada,0.334650923455339,1.5,299.1269640676347
39189,Sur,urbano,564.52,WhatsApp,0.3562597330258235,0.1,201.01574448773786
39190,Lima,urbano,1168.8200000000002,Control,0.0,0.0,0.0
39194,Centro,urbano,329.53,Control,0.0,0.0,0.0
39195,Norte,urbano,456.22,Control,0.0,0.0,0.0
39199,Centro,urbano,684.33,Llamada,0.279108474885347,1.5,189.50230261828952
39202,Sur,rural,1308.53,Control,0.0,0.0,0.0
39205,Lima,urbano,702.35,SMS,0.34820839749327015,0.2,244.3641679793983
39209,Centro,urbano,1067.11,Control,0.0,0.0,0.0
39212,Centro,urbano,473.62,Control,0.0,0.0,0.0
39218,Lima,rural,532.28,Llamada,0.3410988492360133,1.5,180.06009547134516
39221,Norte,rural,371.87,Control,0.0,0.0,0.0
39223,Lima,rural,226.1,Control,0.0,0.0,0.0
39226,Norte,rural,138.1,Control,0.0,0.0,0.0
39227,Sur,urbano,128.09,Control,0.0,0.0,0.0
39235,Lima,urbano,833.16,Llamada,0.16485072991758404,1.5,135.84703413813432
39245,Centro,urbano,386.53,Control,0.0,0.0,0.0
39246,Norte,urbano,35.59,Control,0.0,0.0,0.0
39247,Lima,urbano,591.17,Control,0.0,0.0,0.0
39248,Norte,rural,385.06,Control,0.0,0.0,0.0
39249,Centro,urbano,441.16,Control,0.0,0.0,0.0
39253,Centro,urbano,368.6,Control,0.0,0.0,0.0
39259,Norte,rural,484.33,Control,0.0,0.0,0.0
39261,Centro,urbano,918.08,Llamada,0.27567240084631983,1.5,251.58931776898933
39263,Lima,rural,131.62,Control,0.0,0.0,0.0
39265,Norte,rural,578.68,SMS,0.3730298445351945,0.2,215.66491043562635
39268,Sur,rural,741.59,WhatsApp,0.3962635554269197,0.1,293.7650900690494
39272,Norte,urbano,525.61,Llamada,0.34511784033668536,1.5,179.8973880593652
39278,Sur,urbano,311.89,Control,0.0,0.0,0.0
39280,Norte,urbano,589.4,Control,0.0,0.0,0.0
39282,Norte,rural,534.44,WhatsApp,0.3916316589778769,0.1,209.20362382413654
39283,Norte,rural,133.84,Control,0.0,0.0,0.0
39284,Lima,urbano,609.68,Control,0.0,0.0,0.0
39285,Norte,rural,93.68,Control,0.0,0.0,0.0
39290,Norte,urbano,353.69,Control,0.0,0.0,0.0
39293,Sur,rural,358.1,Control,0.0,0.0,0.0
39294,Lima,rural,226.62,Control,0.0,0.0,0.0
39299,Lima,urbano,310.75,Control,0.0,0.0,0.0
39301,Lima,rural,713.63,WhatsApp,0.3436453024570413,0.1,245.13559719241837
39310,Centro,rural,87.95,Control,0.0,0.0,0.0
39314,Sur,rural,519.89,SMS,0.3580907178263892,0.2,185.96778329076147
39318,Norte,rural,534.34,SMS,0.2906271006079059,0.2,155.09368493882846
39320,Centro,urbano,447.78,SMS,0.31758475562970817,0.2,142.00810187587072
